0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
0.12229102167182662,0.7247706422018348,0.24609375,0.20927152317880793,0.7393384461009174,0.7390514044739586,0.7391949113545608,0.7389316821375553,0.22452381623206802,0.6715317269485059,0.3486238532110092,0.08388520971302428,0.13523131672597866,0.18773311230832987,12.0
