0.23809523809523808,0.7638888888888888,0.3728813559322034,0.363036303630363,0.6955037664783428,0.6887798273819596,0.6921336317637337,0.6879191111330574,0.26806753028461233,0.6153570259843205,0.3194444444444444,0.22549019607843138,0.26436781609195403,0.1875,3.0
0.24358974358974358,0.7916666666666666,0.375,0.37254901960784315,0.7083333333333333,0.698529411764706,0.7034142923389222,0.6966620879466451,0.2851919286605879,0.6325069262785752,0.3333333333333333,0.2376237623762376,0.2774566473988439,0.18566176470588236,4.0
0.25252525252525254,0.6944444444444444,0.3135593220338983,0.37037037037037035,0.690442561205273,0.6904193658370269,0.6904309634237424,0.6904166945996424,0.26826289819731336,0.6311235394968793,0.3194444444444444,0.23469387755102042,0.27058823529411763,0.1801470588235294,3.0
0.255,0.7083333333333334,0.3156779661016949,0.375,0.6963276836158194,0.6961206896551724,0.6962241789428408,0.6960904552942215,0.2759653568885079,0.6313030428934499,0.3333333333333333,0.24489795918367346,0.2823529411764706,0.1801470588235294,5.0
0.25,0.75,0.3432203389830508,0.375,0.7033898305084746,0.7003012048192772,0.7018438186396685,0.6997499366431039,0.2817297307243928,0.6337084459792889,0.3333333333333333,0.2376237623762376,0.2774566473988439,0.18566176470588236,3.0
0.25116279069767444,0.75,0.3411016949152542,0.3763066202090593,0.7044491525423728,0.7015037593984963,0.7029749133600426,0.7009595627059284,0.2834231881412158,0.6313270925353095,0.3333333333333333,0.24489795918367346,0.2823529411764706,0.1801470588235294,5.0
0.26804123711340205,0.7222222222222222,0.3008474576271186,0.3909774436090225,0.7106873822975519,0.7105001656177541,0.7105937677920197,0.7104575276510703,0.2981061140157596,0.6509853062911509,0.3472222222222222,0.25773195876288657,0.29585798816568043,0.17830882352941177,5.0
0.25,0.7222222222222222,0.3305084745762712,0.37142857142857144,0.6958568738229756,0.6948579161028416,0.6953572155737444,0.6947162421664934,0.2731522330290429,0.6309202705679252,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.2512315270935961,0.7083333333333334,0.3220338983050847,0.3709090909090909,0.6931497175141244,0.6928171166581762,0.6929833971319695,0.6927742881023676,0.2706675002658073,0.6252614092919508,0.3333333333333333,0.24242424242424243,0.2807017543859649,0.18198529411764705,3.0
0.24017467248908297,0.7638888888888888,0.3686440677966102,0.3654485049833887,0.6976224105461394,0.6913278218322929,0.6944679845351087,0.6904463653001671,0.2712878961076204,0.6224936591905679,0.3055555555555556,0.21568627450980393,0.25287356321839083,0.1875,3.0
0.24545454545454545,0.75,0.3516949152542373,0.3698630136986301,0.6991525423728814,0.6954545454545454,0.6973010924696175,0.6948858300441578,0.27502315041620023,0.6273171957313806,0.3333333333333333,0.23300970873786409,0.27428571428571424,0.18933823529411764,4.0
0.24444444444444444,0.7638888888888888,0.3601694915254237,0.3703703703703703,0.7018596986817326,0.696377662250545,0.69911330712257,0.6954753545147736,0.27779873466453275,0.6245765681299824,0.3333333333333333,0.24,0.27906976744186046,0.18382352941176472,4.0
0.23045267489711935,0.7777777777777778,0.3961864406779661,0.35555555555555557,0.6907956685499059,0.6798432441642529,0.6852975765035084,0.6787941377975347,0.2601054006677849,0.6055952102089599,0.2777777777777778,0.19047619047619047,0.22598870056497175,0.19301470588235295,4.0
0.25462962962962965,0.7638888888888888,0.3411016949152542,0.3819444444444444,0.7113935969868174,0.707519854401059,0.7094540817853955,0.7066582001621806,0.2928163173501212,0.6445545125371976,0.3472222222222222,0.25,0.29069767441860467,0.18382352941176472,3.0
0.26262626262626265,0.7222222222222222,0.3093220338983051,0.38518518518518524,0.7064500941619586,0.7060979673442185,0.7062740088081189,0.7060266895769748,0.2908115719642074,0.6404560516632355,0.3472222222222222,0.25773195876288657,0.29585798816568043,0.17830882352941177,7.0
0.2564102564102564,0.6944444444444444,0.3072033898305085,0.3745318352059925,0.693620527306968,0.6936195486170033,0.693620037961813,0.6936194194680254,0.27364569650109316,0.6298599591032557,0.3194444444444444,0.24210526315789474,0.2754491017964072,0.17463235294117646,4.0
0.24324324324324326,0.75,0.3559322033898305,0.3673469387755103,0.6970338983050848,0.6930091185410334,0.6950185950444975,0.6924388407081125,0.2717088410634834,0.6222312160879664,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.23504273504273504,0.7638888888888888,0.3792372881355932,0.35947712418300654,0.6923258003766478,0.6849285957157429,0.6886172654165412,0.6841128544063858,0.2632788765149156,0.6146747613724222,0.3055555555555556,0.21568627450980393,0.25287356321839083,0.1875,3.0
0.23728813559322035,0.7777777777777778,0.3813559322033898,0.3636363636363637,0.698210922787194,0.6891436277815239,0.6936624599084574,0.687898203244439,0.27105877225710495,0.6191728677070389,0.3194444444444444,0.22549019607843138,0.26436781609195403,0.1875,3.0
0.2524271844660194,0.7222222222222222,0.326271186440678,0.37410071942446044,0.6979755178907722,0.6971332209106239,0.6975542422664741,0.6970038111390111,0.27662203414957803,0.6337765405411142,0.3194444444444444,0.23,0.26744186046511625,0.18382352941176472,3.0
0.23404255319148937,0.7638888888888888,0.3813559322033898,0.3583061889250814,0.6912664783427496,0.6836369828026562,0.6874411462567941,0.6828401004092416,0.261693498947133,0.6112532639343545,0.3055555555555556,0.21782178217821782,0.254335260115607,0.18566176470588236,2.0
0.23809523809523808,0.7638888888888888,0.3728813559322034,0.363036303630363,0.6955037664783428,0.6887798273819596,0.6921336317637337,0.6879191111330574,0.26806753028461233,0.6167891521246671,0.3055555555555556,0.21782178217821782,0.254335260115607,0.18566176470588236,3.0
0.22727272727272727,0.7638888888888888,0.3961864406779661,0.3503184713375796,0.6838512241054614,0.6744836488812392,0.6791512857431352,0.6738772067401613,0.2507394186116268,0.6000967063559511,0.2777777777777778,0.19230769230769232,0.2272727272727273,0.19117647058823528,7.0
0.25,0.7777777777777778,0.3559322033898305,0.3783783783783784,0.7109227871939736,0.704635761589404,0.7077722935985044,0.7032926951865506,0.2904636205750893,0.6406544702135204,0.3333333333333333,0.23300970873786409,0.27428571428571424,0.18933823529411764,4.0
0.25,0.7222222222222222,0.3305084745762712,0.37142857142857144,0.6958568738229756,0.6948579161028416,0.6953572155737444,0.6947162421664934,0.2731522330290429,0.630733483038878,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.24285714285714285,0.7083333333333334,0.336864406779661,0.36170212765957444,0.6857344632768362,0.6849897013388259,0.6853619811440814,0.6849229673560311,0.25856923918280816,0.6125867067552622,0.3055555555555556,0.2222222222222222,0.2573099415204678,0.18198529411764705,3.0
0.23893805309734514,0.75,0.3644067796610169,0.3624161073825503,0.6927966101694917,0.6880733944954129,0.6904309634237425,0.6875161595674804,0.26515441164610065,0.6159002119225008,0.2916666666666667,0.20588235294117646,0.2413793103448276,0.1875,4.0
0.23766816143497757,0.7361111111111112,0.3601694915254237,0.3593220338983051,0.6879708097928438,0.6846022241231823,0.6862844501487758,0.6842790723560643,0.259031575988265,0.6051402499036826,0.2916666666666667,0.21212121212121213,0.2456140350877193,0.18198529411764705,2.0
0.23605150214592274,0.7638888888888888,0.3771186440677966,0.360655737704918,0.6933851224105462,0.6862162620947208,0.6897913792536519,0.6853836236830186,0.2648696196322178,0.6153192451005405,0.3055555555555556,0.21153846153846154,0.25,0.19117647058823528,7.0
0.23580786026200873,0.75,0.3707627118644068,0.3588039867109635,0.6896186440677966,0.684331797235023,0.6869701347960441,0.6837999142085434,0.2603006555267281,0.6112256717836859,0.2916666666666667,0.20388349514563106,0.24000000000000002,0.18933823529411764,3.0
0.24761904761904763,0.7222222222222222,0.3347457627118644,0.3687943262411348,0.6937382297551788,0.6925687139463861,0.6931532251941029,0.6924164995641766,0.2697116398573525,0.6275564353958982,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.23605150214592274,0.7638888888888888,0.3771186440677966,0.360655737704918,0.6933851224105462,0.6862162620947208,0.6897913792536519,0.6853836236830186,0.2648696196322178,0.6167193443852519,0.3055555555555556,0.21568627450980393,0.25287356321839083,0.1875,5.0
0.24186046511627907,0.7222222222222222,0.3453389830508475,0.3623693379790941,0.6884416195856873,0.6867840656522481,0.6876123431580302,0.6866156456986453,0.26123231100407973,0.6190388227214372,0.3194444444444444,0.22549019607843138,0.26436781609195403,0.1875,4.0
0.2545454545454545,0.7777777777777778,0.3474576271186441,0.38356164383561636,0.7151600753295668,0.7096774193548389,0.7124134731218235,0.7083585088740789,0.2971290301186844,0.6463552474394395,0.3611111111111111,0.25742574257425743,0.3005780346820809,0.18566176470588236,3.0
0.25,0.7083333333333334,0.3241525423728814,0.3695652173913044,0.692090395480226,0.6917091836734693,0.6918997633226042,0.6916622670096579,0.2689170581811257,0.6229510500358144,0.3333333333333333,0.24489795918367346,0.2823529411764706,0.1801470588235294,3.0
0.2422907488986784,0.7638888888888888,0.3644067796610169,0.3678929765886288,0.699741054613936,0.693860386879731,0.6967945169632555,0.6929651828757557,0.27453139827288053,0.6250012426424201,0.3055555555555556,0.21568627450980393,0.25287356321839083,0.1875,3.0
0.2465753424657534,0.75,0.3495762711864407,0.37113402061855666,0.7002118644067796,0.6966717095310135,0.6984395439908664,0.6961056356424029,0.27668990558458195,0.6277454047298594,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.1875,4.0
0.24017467248908297,0.7638888888888888,0.3686440677966102,0.3654485049833887,0.6976224105461394,0.6913278218322929,0.6944679845351087,0.6904463653001671,0.2712878961076204,0.62210155800238,0.3055555555555556,0.21359223300970873,0.25142857142857145,0.18933823529411764,4.0
0.24680851063829787,0.8055555555555556,0.375,0.37785016286644957,0.7152777777777779,0.7038834951456311,0.7095577652469334,0.7013081504499088,0.29454609819957306,0.6443636113638522,0.3194444444444444,0.22115384615384615,0.2613636363636363,0.19117647058823528,3.0
0.26288659793814434,0.7083333333333334,0.3029661016949153,0.38345864661654133,0.7026836158192091,0.7026381909547738,0.7026609030199192,0.7026299416378154,0.28678141247773076,0.6410327402179629,0.3333333333333333,0.25,0.28571428571428575,0.17647058823529413,3.0
0.24347826086956523,0.7777777777777778,0.3686440677966102,0.3708609271523179,0.7045668549905838,0.6969595723354495,0.7007528907796028,0.6956308452134035,0.2806556370192296,0.630497377491834,0.3194444444444444,0.22330097087378642,0.2628571428571429,0.18933823529411764,4.0
0.25,0.7222222222222222,0.3305084745762712,0.37142857142857144,0.6958568738229756,0.6948579161028416,0.6953572155737444,0.6947162421664934,0.2731522330290429,0.6310334170945814,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.24553571428571427,0.7638888888888888,0.3580508474576271,0.37162162162162166,0.7029190207156308,0.6976306095110515,0.7002698228959727,0.6967271309898886,0.27944156354433813,0.6304735243692077,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.24553571428571427,0.7638888888888888,0.3580508474576271,0.37162162162162166,0.7029190207156308,0.6976306095110515,0.7002698228959727,0.6967271309898886,0.27944156354433813,0.6305828555061732,0.3194444444444444,0.22772277227722773,0.26589595375722547,0.18566176470588236,3.0
0.2412280701754386,0.7638888888888888,0.3665254237288136,0.3666666666666667,0.6986817325800376,0.6925960242587601,0.6956322233818357,0.6917068416022585,0.2729067119303484,0.6237735586472728,0.3194444444444444,0.23,0.26744186046511625,0.18382352941176472,3.0
0.26262626262626265,0.7222222222222222,0.3093220338983051,0.38518518518518524,0.7064500941619586,0.7060979673442185,0.7062740088081189,0.7060266895769748,0.2908115719642074,0.6477674765545223,0.3472222222222222,0.25510204081632654,0.2941176470588235,0.1801470588235294,3.0
0.24774774774774774,0.7638888888888888,0.3538135593220339,0.3741496598639456,0.7050376647834273,0.7001252086811351,0.7025771432266761,0.6992239275222762,0.2827459982870897,0.6293634449388669,0.3333333333333333,0.2376237623762376,0.2774566473988439,0.18566176470588236,3.0
0.25742574257425743,0.7222222222222222,0.3177966101694915,0.3795620437956204,0.7022128060263653,0.7016426416359369,0.7019276659392496,0.7015413100089225,0.2836528563417682,0.6404804778762222,0.3472222222222222,0.25252525252525254,0.2923976608187135,0.18198529411764705,3.0
0.24423963133640553,0.7361111111111112,0.3474576271186441,0.36678200692041524,0.6943267419962336,0.6918121715545008,0.693068316364827,0.69148407794578,0.268965185706949,0.6181316290261081,0.3194444444444444,0.23,0.26744186046511625,0.18382352941176472,4.0
0.24669603524229075,0.7777777777777778,0.3622881355932203,0.37458193979933113,0.7077448210922787,0.7008149010477299,0.7042713374551236,0.6994709587735369,0.285532067148871,0.6356337265352663,0.3333333333333333,0.2376237623762376,0.2774566473988439,0.18566176470588236,3.0
