0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
0.34032634032634035,0.584,0.2793682132280355,0.4300441826215022,0.6523158933859823,0.6451612903225806,0.6487287287262892,0.645667812242364,0.25629390214268943,0.6170404932844608,0.264,0.22525597269624573,0.2430939226519337,0.23198733174980204,18.0
