0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
0.3950617283950617,0.8,0.4117647058823529,0.5289256198347108,0.6941176470588235,0.6779661016949153,0.6859943405700354,0.6763102001835859,0.33698353341550075,0.5032879531995635,0.075,0.08571428571428572,0.08,0.22012578616352202,15.0
