0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
0.1590909090909091,0.5,0.26618705035971224,0.2413793103448276,0.6169064748201439,0.5947521865889214,0.6057280535191877,0.599465640812674,0.14893624202370084,0.5482177042062405,0.25,0.12727272727272726,0.1686746987951807,0.17973856209150327,9.0
