0.33796296296296297,0.73,0.2966804979253112,0.46202531645569617,0.7166597510373444,0.7164114292331297,0.7165355793779697,0.7163458815306831,0.3383485629565995,0.621618766158273,0.23,0.20535714285714285,0.21698113207547168,0.19243986254295534,4.0
0.35436893203883496,0.73,0.27593360995850624,0.4771241830065359,0.7270331950207469,0.7270210883771365,0.7270271416737414,0.7270170727822589,0.3581915556150719,0.6422796959053001,0.26,0.23853211009174313,0.2488038277511962,0.1872852233676976,5.0
0.35545023696682465,0.75,0.2821576763485477,0.48231511254019294,0.7339211618257261,0.7335689045936394,0.733745012070671,0.7334357916726143,0.3671088418381248,0.6373846142217754,0.25,0.22935779816513763,0.23923444976076555,0.1872852233676976,4.0
0.3476190476190476,0.73,0.2842323651452282,0.4709677419354838,0.7228838174273859,0.7228137646012112,0.7228487901656774,0.7227924627683706,0.3501474234630741,0.633316539351843,0.24,0.22018348623853212,0.22966507177033493,0.1872852233676976,9.0
0.3681592039800995,0.74,0.26348547717842324,0.49169435215946844,0.7382572614107884,0.7382531474820144,0.7382552044435359,0.7382514597137728,0.37804120936850827,0.6560631437114792,0.27,0.24545454545454545,0.2571428571428571,0.18900343642611683,5.0
0.34101382488479265,0.74,0.2966804979253112,0.46687697160883285,0.7216597510373444,0.7211936522539099,0.7214266640035352,0.7210561724565225,0.34583110850970894,0.6176775985895397,0.23,0.2072072072072072,0.21800947867298578,0.19072164948453607,4.0
0.34080717488789236,0.76,0.3049792531120332,0.4705882352941177,0.7275103734439834,0.7260594307876576,0.7267845400356662,0.7255802987859895,0.3530653211314216,0.6276280279518356,0.22,0.19642857142857142,0.20754716981132074,0.19243986254295534,9.0
0.35609756097560974,0.73,0.27385892116182575,0.47868852459016403,0.7280705394190872,0.7280654261533639,0.7280679827817367,0.7280636943143495,0.3602260358606785,0.6405316002559456,0.26,0.23853211009174313,0.2488038277511962,0.1872852233676976,4.0
0.35960591133004927,0.73,0.2697095435684647,0.48184818481848174,0.7301452282157677,0.7301451993294121,0.7301452137725898,0.7301451891369086,0.36432407052778754,0.634232831324844,0.26,0.24299065420560748,0.25120772946859904,0.18384879725085912,17.0
0.3427230046948357,0.73,0.29045643153526973,0.4664536741214057,0.719771784232365,0.7196264376098924,0.7196991072519495,0.7195851835046846,0.34420919214441825,0.6173994575110922,0.22,0.2,0.20952380952380953,0.18900343642611683,24.0
0.3486238532110092,0.76,0.2946058091286307,0.47798742138364786,0.7326970954356845,0.7316796919243402,0.7321882169649008,0.7313063242534957,0.362715018736959,0.6359030224736975,0.25,0.22321428571428573,0.23584905660377362,0.19243986254295534,5.0
0.3480392156862745,0.71,0.27593360995850624,0.46710526315789463,0.7170331950207468,0.7169642082115678,0.7169987007864522,0.7169458028003002,0.34317741218447917,0.6241504936724397,0.24,0.2222222222222222,0.23076923076923075,0.18556701030927836,21.0
0.35545023696682465,0.75,0.2821576763485477,0.48231511254019294,0.7339211618257261,0.7335689045936394,0.733745012070671,0.7334357916726143,0.3671088418381248,0.6452113999686476,0.26,0.23636363636363636,0.24761904761904763,0.18900343642611683,4.0
0.35121951219512193,0.72,0.27593360995850624,0.47213114754098356,0.7220331950207469,0.7220274696856503,0.7220303323475237,0.7220257591927508,0.3506903516584173,0.6316141104932965,0.25,0.22935779816513763,0.23923444976076555,0.1872852233676976,4.0
0.3411214953271028,0.73,0.2925311203319502,0.4649681528662421,0.7187344398340249,0.7185578616170654,0.718646145302176,0.7185089198902868,0.34224718683146754,0.6223461239048436,0.23,0.20535714285714285,0.21698113207547168,0.19243986254295534,7.0
0.3686868686868687,0.73,0.25933609958506226,0.4899328859060402,0.7353319502074689,0.735293287814237,0.7353126187567466,0.7352782474483884,0.37474530570776504,0.6427647722821818,0.27,0.25961538461538464,0.2647058823529412,0.17869415807560138,18.0
0.3474178403755869,0.74,0.2883817427385892,0.47284345047923326,0.7258091286307055,0.7255316716213127,0.7256703868654446,0.7254421467659814,0.3536649530161284,0.6300723552929817,0.24,0.21621621621621623,0.2274881516587678,0.19072164948453607,4.0
0.3582089552238806,0.72,0.2676348547717842,0.4784053156146179,0.7261825726141079,0.726129935432261,0.7261562535462429,0.726112782802196,0.3588823810985264,0.6383185696938087,0.27,0.25,0.25961538461538464,0.18556701030927836,5.0
0.3592233009708738,0.74,0.27385892116182575,0.4836601307189542,0.7330705394190871,0.7330050376407993,0.733037787798316,0.7329806105355652,0.3677167080124022,0.6382119409953271,0.26,0.24074074074074073,0.25,0.18556701030927836,20.0
0.3640776699029126,0.75,0.2717842323651452,0.49019607843137253,0.7391078838174274,0.7389473684210527,0.7390276217612851,0.7388806125904175,0.37724186040973257,0.6458656839212408,0.26,0.24299065420560748,0.25120772946859904,0.18384879725085912,21.0
0.33783783783783783,0.75,0.3049792531120332,0.4658385093167703,0.7225103734439834,0.7214644651830581,0.7219872299189058,0.7211520622016602,0.34560183504681197,0.621624256672435,0.22,0.19469026548672566,0.20657276995305165,0.19415807560137457,3.0
0.36231884057971014,0.75,0.27385892116182575,0.4885993485342019,0.7380705394190871,0.7378777231201685,0.7379741249722992,0.7377990191666715,0.3751961421014454,0.6535022346516102,0.27,0.24770642201834864,0.2583732057416268,0.1872852233676976,2.0
0.36633663366336633,0.74,0.26556016597510373,0.4900662251655629,0.7372199170124482,0.7372094332188891,0.7372146750970326,0.7372052114741194,0.3759561394872436,0.6430349792817189,0.27,0.25471698113207547,0.2621359223300971,0.18213058419243985,16.0
0.3568075117370892,0.76,0.2842323651452282,0.4856230031948881,0.7378838174273858,0.737220941348479,0.7375523049178455,0.7369524402355627,0.37257647475954875,0.6449485407204083,0.25,0.22727272727272727,0.23809523809523808,0.18900343642611683,3.0
0.35609756097560974,0.73,0.27385892116182575,0.47868852459016403,0.7280705394190872,0.7280654261533639,0.7280679827817367,0.7280636943143495,0.3602260358606785,0.6416586363978266,0.26,0.24074074074074073,0.25,0.18556701030927836,9.0
0.3515981735159817,0.77,0.2946058091286307,0.4827586206896552,0.7376970954356846,0.7362825885198413,0.7369895026192397,0.735715510507772,0.3701706825190145,0.6518156127915292,0.27,0.23893805309734514,0.2535211267605634,0.19415807560137457,5.0
0.3523809523809524,0.74,0.2821576763485477,0.4774193548387096,0.7289211618257262,0.7287527750896567,0.728836963594791,0.7286948633711372,0.3596320087956399,0.6423587554633372,0.25,0.22727272727272727,0.23809523809523808,0.18900343642611683,3.0
0.35185185185185186,0.76,0.29045643153526973,0.4810126582278481,0.7347717842323651,0.7339055793991416,0.7343385540969471,0.7335746458947621,0.3666333753152236,0.6517894262986743,0.26,0.23008849557522124,0.24413145539906103,0.19415807560137457,6.0
0.33488372093023255,0.72,0.2966804979253112,0.4571428571428571,0.7116597510373444,0.711562008046178,0.7116108778635807,0.7115391553007493,0.33085639521246546,0.6147891664412266,0.22,0.19642857142857142,0.20754716981132074,0.19243986254295534,4.0
0.35046728971962615,0.75,0.2883817427385892,0.47770700636942676,0.7308091286307054,0.730305180979418,0.73055711135137,0.7301259279358743,0.36114008854216795,0.6362840558413213,0.25,0.22727272727272727,0.23809523809523808,0.18900343642611683,4.0
