0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
0.5016322089227421,0.948559670781893,0.15148842337375965,0.6562277580071173,0.8985356237040667,0.8957506419848902,0.8971420521741311,0.8868742958334962,0.6262139112591167,0.9068092073005706,0.8861454046639232,0.4994201778121376,0.6388133498145859,0.2457256838905775,1.0
