0.22871664548919948,0.4534005037783375,0.24475806451612903,0.30405405405405406,0.6043212196311042,0.5666308957874117,0.5851726873521301,0.5765159274450473,0.1614221903644518,0.6045361205947607,0.43828715365239296,0.22597402597402597,0.2982005141388175,0.26763990267639903,1.0
0.19899497487437187,0.4987405541561713,0.32137096774193546,0.28448275862068967,0.588684793207118,0.5749423520368947,0.581772996636019,0.5789653630904874,0.1286112316317832,0.6165789506581804,0.47858942065491183,0.19607843137254902,0.2781844802342606,0.3368091762252346,1.0
0.1346915676287493,0.5994962216624685,0.6165322580645162,0.21996303142329018,0.4914819817989762,0.4677434187481336,0.4794658094377128,0.4801368922029715,-0.01207007278631831,0.6092510068315162,0.5062972292191436,0.12468982630272953,0.20009955201592833,0.5603058741744873,3.0
0.23468328141225336,0.5692695214105793,0.2971774193548387,0.3323529411764706,0.6360460510278703,0.6290353874123619,0.6325310064498176,0.6299708364464545,0.1988625112090214,0.6665961561110286,0.5491183879093199,0.23191489361702128,0.32610321615557214,0.3267292318387209,1.0
0.2544529262086514,0.5037783375314862,0.23629032258064517,0.33812341504649196,0.6337440074754205,0.6070911710545084,0.6202744486491686,0.6113683911155187,0.207031835350578,0.641940051333439,0.49370277078085645,0.2535575679172057,0.3350427350427351,0.2686826555439694,1.0
0.27638190954773867,0.6926952141057935,0.2903225806451613,0.39511494252873564,0.7011863167303162,0.7010834926704907,0.7011349028154618,0.7010656993033835,0.29176163180218423,0.7313613625402723,0.6599496221662469,0.27377220480668757,0.3870014771048745,0.33263816475495306,1.0
0.19791666666666666,0.43073047858942065,0.2794354838709677,0.2712133227597145,0.5756474973592264,0.5391652014655246,0.557107798264225,0.5515850260901004,0.11383266294475423,0.5784516013572212,0.41309823677581864,0.1943127962085308,0.26430298146655923,0.2933611400764685,1.0
0.2,0.30982367758186397,0.19838709677419356,0.24308300395256918,0.5557182904038352,0.44691467234957183,0.4983559547898411,0.49221028161594493,0.09374864812721359,0.5269921644459659,0.3022670025188917,0.19801980198019803,0.23928215353938184,0.21063607924921793,1.0
0.21234939759036145,0.35516372795969775,0.21088709677419354,0.26578699340245054,0.5721383155927521,0.4898540664951195,0.5293999249062825,0.520267165328095,0.11809794490956434,0.5502165650020674,0.34760705289672544,0.21100917431192662,0.2626070409134158,0.2273201251303441,1.0
0.23432343234323433,0.35768261964735515,0.1870967741935484,0.2831505483549352,0.5852929227269035,0.4967792092403375,0.5392229180276346,0.5269372028912462,0.14428434321249295,0.5584008337571609,0.3501259445843829,0.23283082077051925,0.2796780684104628,0.20750782064650677,1.0
0.20531400966183574,0.4282115869017632,0.2653225806451613,0.2775510204081632,0.581444503128301,0.5410617555247725,0.5608898141371687,0.5542769575433597,0.12408712430627888,0.5836257383047315,0.4105793450881612,0.20148331273176762,0.27031509121061353,0.28119568995481403,1.0
0.17422867513611615,0.4836272040302267,0.36693548387096775,0.25617078052034686,0.5583458600796295,0.5483469007230888,0.5533237948129759,0.5520700312876675,0.08278871841612766,0.603965346967859,0.4609571788413098,0.17039106145251395,0.24881033310673012,0.3733055265901981,1.0
0.2785622593068036,0.5465994962216625,0.22661290322580646,0.36904761904761907,0.659993296497928,0.6405110471943035,0.6501792041284529,0.6415830467633549,0.24835985943847366,0.6625724487734767,0.5340050377833753,0.278580814717477,0.3661485319516407,0.2645116440736879,1.0
0.24396442185514614,0.4836272040302267,0.2399193548387097,0.32432432432432434,0.6218539245957584,0.5911286601524698,0.6062966907850031,0.5973822152190345,0.18855154763630977,0.6310585070930508,0.473551637279597,0.2438391699092088,0.3219178082191781,0.26798748696558916,1.0
0.23001230012300122,0.47103274559193953,0.2524193548387097,0.3090909090909091,0.6093066953766149,0.5779272844262118,0.5934096088215256,0.58555948138895,0.16745485165794236,0.6144172483513368,0.45843828715365237,0.228643216080402,0.30511316010058676,0.27667709419534237,1.0
0.2247191011235955,0.4534005037783375,0.25040322580645163,0.3005008347245409,0.6014986389859429,0.5650346202328053,0.5829816078144932,0.5748689703373489,0.15620012445815587,0.610664288388389,0.4433249370277078,0.22363405336721728,0.2972972972972973,0.2735488355926312,1.0
0.2711267605633803,0.5818639798488665,0.25040322580645163,0.36989591673338673,0.6657303770212074,0.6551651800323899,0.6604266517291153,0.6553701211138927,0.2503922580314465,0.6825524865004637,0.5667506297229219,0.2697841726618705,0.3655564581640942,0.28988529718456724,1.0
0.20408163265306123,0.40302267002518893,0.25161290322580643,0.270956816257409,0.5757048833996913,0.523908993394682,0.5491966550829811,0.5419110427146419,0.11728226343350534,0.5795168261433403,0.3929471032745592,0.20207253886010362,0.2668947818648417,0.2683350712547793,1.0
0.19367991845056065,0.47858942065491183,0.3189516129032258,0.2757619738751814,0.579818903875843,0.5621454403087237,0.5709137877285916,0.567796851222397,0.11614571149046943,0.5999623651279979,0.45843828715365237,0.1903765690376569,0.2690317812269032,0.33229058046576293,1.0
0.27807486631016043,0.5239294710327456,0.21774193548387097,0.3633187772925764,0.6530937677744373,0.6275485606755726,0.6401937628195348,0.6298279460714089,0.24075203755082605,0.6463736629586674,0.5088161209068011,0.27709190672153633,0.3587921847246891,0.2533889468196038,1.0
0.22886866059817945,0.4433249370277078,0.23911290322580644,0.3018867924528302,0.6021060169009507,0.5602339368717942,0.5807927550018291,0.5715947559703083,0.15914901360007994,0.6016917927687094,0.4332493702770781,0.22781456953642384,0.2986111111111111,0.2624261383385471,1.0
0.22887864823348694,0.37531486146095716,0.20241935483870968,0.28435114503816794,0.5864477533111238,0.5104356997746768,0.5471232670455997,0.5356697740159152,0.1425120955200056,0.5686819965168003,0.36523929471032746,0.22620904836193448,0.279383429672447,0.22280152937087244,1.0
0.23747980613893377,0.3702770780856423,0.19032258064516128,0.2893700787401575,0.5899772487202405,0.5081636447523361,0.547544508721102,0.5348260308831814,0.15103461941129775,0.5627012100400882,0.3602015113350126,0.23519736842105263,0.2845771144278607,0.21133124782759818,1.0
0.2534611288604899,0.5994962216624685,0.28266129032258064,0.3562874251497006,0.6584174656699439,0.6531446514200121,0.6557757590090101,0.6533729082216273,0.23304751062084156,0.6656855501172121,0.5415617128463476,0.2451539338654504,0.337519623233909,0.3048314216197428,1.0
0.2481060606060606,0.6599496221662469,0.32016129032258067,0.36063317274604273,0.6698941659218332,0.6697465396913961,0.6698203487395719,0.6697444086121341,0.24313228021868485,0.739275870849226,0.6423173803526449,0.24542829643888353,0.35515320334261835,0.3611400764685436,1.0
0.25460455037919827,0.5919395465994962,0.27741935483870966,0.3560606060606061,0.6572600958803934,0.6507683368566801,0.6540061616516665,0.6510911063984248,0.23238414579661387,0.6658888573802819,0.5591939546599496,0.24943820224719102,0.34498834498834496,0.30935001737921447,1.0
0.22575757575757577,0.37531486146095716,0.2060483870967742,0.28192999053926204,0.5846332371820915,0.5096902137137089,0.5458771286686022,0.5348723507806028,0.13884723251962502,0.5616741464878161,0.36523929471032746,0.22342064714946072,0.27724665391969405,0.22558220368439347,1.0
0.22123893805309736,0.44080604534005036,0.24838709677419354,0.29461279461279466,0.5962094742829285,0.5557031979339152,0.575600131599639,0.567337297209393,0.14863583841252495,0.6033245014201898,0.4282115869017632,0.2187902187902188,0.28960817717206133,0.27007299270072993,1.0
0.18053777208706787,0.7103274559193955,0.5161290322580645,0.2879019908116386,0.5970992118306655,0.5756276791181874,0.5862651563152844,0.5814911227143587,0.13445080380337088,0.7229619433805695,0.6397984886649875,0.17373461012311903,0.2732651963421195,0.5081682307959681,2.0
0.2208955223880597,0.37279596977329976,0.21048387096774193,0.2774133083411434,0.581156049402779,0.5064533549581165,0.5425204429090598,0.5321921572535468,0.13244434484522505,0.5666969544045624,0.36272040302267,0.21818181818181817,0.2724692526017029,0.22940563086548488,1.0
